# CSV-File created with merge-csv.com
# -----------------------------------------------------------

id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
70;weepinbell;sinnoh-route-229-area;D/P;time-day;walk;10%;52;52;level-up;min_level:21;no;4;
70;weepinbell;sinnoh-sea-route-230-area;D/P;swarm-no;walk;20%;50;50;level-up;min_level:21;no;4;
70;weepinbell;sinnoh-sea-route-230-area;Pt;;walk;5%;49;49;level-up;min_level:21;no;4;
70;weepinbell;johto-route-44-area;HG/SS;;walk;20%;22;22;level-up;min_level:21;no;4;
70;weepinbell;johto-route-44-area;HG/SS;radio-off;walk;10%;22;22;level-up;min_level:21;no;4;
70;weepinbell;johto-route-44-area;HG/SS;;walk;4%;24;24;level-up;min_level:21;no;4;
70;weepinbell;johto-route-44-area;HG/SS;;walk;1%;24;24;level-up;min_level:21;no;4;
70;weepinbell;kanto-route-24-area;HG/HG/SS/SS;;walk;5%;12;12;level-up;min_level:21;no;4;
70;weepinbell;kanto-route-24-area;HG/HG/SS/SS;time-morning;walk;4%;14;14;level-up;min_level:21;no;4;
70;weepinbell;kanto-route-24-area;HG/HG/SS/SS;time-morning;walk;1%;14;14;level-up;min_level:21;no;4;
70;weepinbell;kanto-route-25-area;HG/SS;time-night;walk;4%;10;10;level-up;min_level:21;no;4;
70;weepinbell;kanto-route-25-area;HG/HG/SS/SS;time-morning;walk;4%;14;14;level-up;min_level:21;no;4;
70;weepinbell;kanto-route-25-area;HG/SS;time-night;walk;1%;10;10;level-up;min_level:21;no;4;
70;weepinbell;kanto-route-25-area;HG/HG/SS/SS;time-morning;walk;1%;14;14;level-up;min_level:21;no;4;
71;victreebel;no-location;;;;;;;use-item;item:leaf-stone;no;4;
72;tentacool;canalave-city-area;D/P/Pt;;surf;60%;20;30;;;no;4;
72;tentacool;pastoria-city-area;D/P/Pt;;surf;60%;20;30;;;no;4;
72;tentacool;sunyshore-city-area;Pt;;surf;60%;30;40;;;no;4;
72;tentacool;valley-windworks-area;D/P;;surf;60%;20;30;;;no;4;
72;tentacool;valley-windworks-area;Pt;;surf;30%;20;30;;;no;4;
72;tentacool;fuego-ironworks-area;D/P/Pt;;surf;60%;20;30;;;no;4;
72;tentacool;iron-island-area;D/P;;surf;60%;20;30;;;no;4;
72;tentacool;iron-island-area;Pt;;surf;30%;20;30;;;no;4;
72;tentacool;sinnoh-route-205-south-towards-floaroma-town;D/P;;surf;60%;20;30;;;no;4;
72;tentacool;sinnoh-route-205-south-towards-floaroma-town;Pt;;surf;30%;20;30;;;no;4;
72;tentacool;sinnoh-route-212-east-towards-pastoria-city;Pt;;surf;30%;20;30;;;no;4;
72;tentacool;sinnoh-route-213-area;D/P/Pt;;surf;60%;20;30;;;no;4;
72;tentacool;sinnoh-route-218-area;D/P/Pt;;surf;60%;20;30;;;no;4;
72;tentacool;sinnoh-route-219-area;D/P/Pt;;surf;60%;20;30;;;no;4;
72;tentacool;sinnoh-route-221-area;D/P/Pt;;surf;60%;20;30;;;no;4;
72;tentacool;sinnoh-route-222-area;D/P;;surf;60%;20;30;;;no;4;
72;tentacool;sinnoh-route-222-area;Pt;;surf;60%;30;40;;;no;4;
72;tentacool;sinnoh-sea-route-220-area;D/P/Pt;;surf;60%;20;30;;;no;4;
72;tentacool;new-bark-town-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;new-bark-town-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;new-bark-town-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;new-bark-town-area;HG/SS;;surf;60%;15;25;;;no;4;
72;tentacool;new-bark-town-area;HG/SS;;surf;30%;10;20;;;no;4;
72;tentacool;cherrygrove-city-area;HG/SS;;surf;60%;15;25;;;no;4;
72;tentacool;cherrygrove-city-area;HG/SS;;surf;30%;10;20;;;no;4;
72;tentacool;johto-route-32-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;johto-route-32-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;johto-route-32-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;johto-route-32-area;HG/SS;swarm-no;good-rod;15%;20;20;;;no;4;
72;tentacool;johto-route-32-area;HG/SS;swarm-no;good-rod;10%;20;20;;;no;4;
72;tentacool;johto-route-32-area;HG/SS;swarm-no;super-rod;40%;40;40;;;no;4;
72;tentacool;johto-route-32-area;HG/SS;swarm-no;super-rod;30%;40;40;;;no;4;
72;tentacool;johto-route-32-area;HG/SS;;surf;60%;10;20;;;no;4;
72;tentacool;union-cave-b2f;HG/SS;;surf;60%;10;20;;;no;4;
72;tentacool;johto-route-34-area;HG/SS;;surf;60%;15;25;;;no;4;
72;tentacool;johto-route-34-area;HG/SS;;surf;30%;10;20;;;no;4;
72;tentacool;olivine-city-area;HG/SS;;surf;60%;15;25;;;no;4;
72;tentacool;olivine-city-area;HG/SS;;surf;30%;10;20;;;no;4;
72;tentacool;johto-sea-route-40-area;HG/SS;;surf;60%;15;25;;;no;4;
72;tentacool;johto-sea-route-40-area;HG/SS;;surf;30%;10;20;;;no;4;
72;tentacool;johto-sea-route-41-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;johto-sea-route-41-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;johto-sea-route-41-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;johto-sea-route-41-area;HG/SS;;surf;60%;15;25;;;no;4;
72;tentacool;johto-sea-route-41-area;SS;;surf;30%;10;20;;;no;4;
72;tentacool;whirl-islands-1f;HG/SS;;surf;60%;15;25;;;no;4;
72;tentacool;cianwood-city-area;HG/SS;;surf;60%;15;25;;;no;4;
72;tentacool;cianwood-city-area;HG/SS;;surf;30%;10;20;;;no;4;
72;tentacool;johto-route-47-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;johto-route-47-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;johto-route-47-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;johto-route-47-area;HG/SS;;surf;60%;15;25;;;no;4;
72;tentacool;kanto-route-12-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;kanto-route-12-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;kanto-route-12-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;kanto-route-12-area;HG/SS;swarm-no;good-rod;15%;20;20;;;no;4;
72;tentacool;kanto-route-12-area;HG/SS;swarm-no;good-rod;10%;20;20;;;no;4;
72;tentacool;kanto-route-12-area;HG/SS;;good-rod;5%;20;20;;;no;4;
72;tentacool;kanto-route-12-area;HG/SS;swarm-no;super-rod;40%;40;40;;;no;4;
72;tentacool;kanto-route-12-area;HG/SS;swarm-no;super-rod;30%;40;40;;;no;4;
72;tentacool;kanto-route-12-area;HG/SS;;surf;60%;25;25;;;no;4;
72;tentacool;kanto-sea-route-19-area;HG/SS;swarm-no;surf;60%;35;35;;;no;4;
72;tentacool;kanto-sea-route-19-area;HG/SS;;surf;30%;30;30;;;no;4;
72;tentacool;kanto-sea-route-20-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;kanto-sea-route-20-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;kanto-sea-route-20-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;kanto-sea-route-20-area;HG/SS;;surf;60%;35;35;;;no;4;
72;tentacool;kanto-sea-route-20-area;HG/SS;;surf;30%;30;30;;;no;4;
72;tentacool;cinnabar-island-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;cinnabar-island-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;cinnabar-island-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;cinnabar-island-area;HG/SS;;surf;60%;35;35;;;no;4;
72;tentacool;cinnabar-island-area;HG/SS;;surf;30%;30;30;;;no;4;
72;tentacool;vermilion-city-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;vermilion-city-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;vermilion-city-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;vermilion-city-area;HG/SS;swarm-no;surf;60%;35;35;;;no;4;
72;tentacool;vermilion-city-area;HG/SS;;surf;30%;30;30;;;no;4;
72;tentacool;pallet-town-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;pallet-town-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;pallet-town-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;pallet-town-area;HG/SS;;surf;60%;35;35;;;no;4;
72;tentacool;pallet-town-area;HG/SS;;surf;30%;30;30;;;no;4;
72;tentacool;kanto-route-26-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;kanto-route-26-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;kanto-route-26-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;kanto-route-26-area;HG/SS;;surf;60%;30;30;;;no;4;
72;tentacool;kanto-route-26-area;HG/SS;;surf;30%;25;25;;;no;4;
72;tentacool;kanto-route-27-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;kanto-route-27-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;kanto-route-27-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;kanto-route-27-area;HG/SS;swarm-no;surf;60%;20;20;;;no;4;
72;tentacool;kanto-route-27-area;HG/SS;;surf;30%;15;15;;;no;4;
72;tentacool;kanto-route-13-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;kanto-route-13-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;kanto-route-13-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;kanto-route-13-area;HG/SS;;good-rod;15%;20;20;;;no;4;
72;tentacool;kanto-route-13-area;HG/SS;;good-rod;10%;20;20;;;no;4;
72;tentacool;kanto-route-13-area;HG/SS;;good-rod;5%;20;20;;;no;4;
72;tentacool;kanto-route-13-area;HG/SS;;super-rod;40%;40;40;;;no;4;
72;tentacool;kanto-route-13-area;HG/SS;;super-rod;30%;40;40;;;no;4;
72;tentacool;kanto-route-13-area;HG/SS;;surf;60%;25;25;;;no;4;
72;tentacool;kanto-sea-route-21-area;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;kanto-sea-route-21-area;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;kanto-sea-route-21-area;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;kanto-sea-route-21-area;HG/SS;;surf;60%;35;35;;;no;4;
72;tentacool;kanto-sea-route-21-area;HG/SS;;surf;30%;30;30;;;no;4;
72;tentacool;vermilion-city-ss-anne-dock;HG/SS;;old-rod;10%;10;10;;;no;4;
72;tentacool;vermilion-city-ss-anne-dock;HG/SS;;old-rod;5%;10;10;;;no;4;
72;tentacool;vermilion-city-ss-anne-dock;HG/SS;;good-rod;30%;20;20;;;no;4;
72;tentacool;vermilion-city-ss-anne-dock;HG/SS;;surf;60%;35;35;;;no;4;
72;tentacool;vermilion-city-ss-anne-dock;HG/SS;;surf;30%;30;30;;;no;4;
73;tentacruel;canalave-city-area;D/P/Pt;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;canalave-city-area;Pt;;surf;4%;20;40;level-up;min_level:30;no;4;
73;tentacruel;pastoria-city-area;D/P/Pt;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sunyshore-city-area;D/P;;surf;60%;35;45;level-up;min_level:30;no;4;
73;tentacruel;sunyshore-city-area;Pt;;surf;5%;30;50;level-up;min_level:30;no;4;
73;tentacruel;sunyshore-city-area;Pt;;surf;4%;30;50;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-pokemon-league-area;D/P;;surf;30%;35;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-pokemon-league-area;D/P;;surf;4%;40;45;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-pokemon-league-area;D/P;;surf;1%;40;45;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-pokemon-league-area;Pt;;surf;4%;30;50;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-pokemon-league-area;Pt;;surf;1%;30;50;level-up;min_level:30;no;4;
73;tentacruel;valley-windworks-area;D/P;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;valley-windworks-area;Pt;;surf;1%;20;40;level-up;min_level:30;no;4;
73;tentacruel;fuego-ironworks-area;D/P/Pt;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;fuego-ironworks-area;Pt;;surf;4%;20;40;level-up;min_level:30;no;4;
73;tentacruel;iron-island-area;D/P;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;iron-island-area;Pt;;surf;1%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-205-south-towards-floaroma-town;D/P;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-205-south-towards-floaroma-town;Pt;;surf;1%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-212-east-towards-pastoria-city;Pt;;surf;1%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-213-area;D/P/Pt;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-218-area;D/P/Pt;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-218-area;Pt;;surf;4%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-219-area;D/P/Pt;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-219-area;Pt;;surf;4%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-221-area;D/P/Pt;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-221-area;Pt;;surf;4%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-222-area;D/P;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-222-area;Pt;;surf;5%;30;50;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-222-area;Pt;;surf;4%;30;50;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-224-area;D/P;;surf;30%;40;50;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-224-area;D/P;;surf;4%;45;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-224-area;D/P;;surf;1%;45;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-route-224-area;Pt;;surf;30%;35;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-220-area;D/P/Pt;;surf;5%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-220-area;Pt;;surf;4%;20;40;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-223-area;D/P;;surf;60%;35;45;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-223-area;Pt;;surf;60%;30;50;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-226-area;D/P;;surf;5%;40;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-226-area;Pt;;surf;5%;35;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-226-area;Pt;;surf;4%;35;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-226-area;Pt;;surf;1%;35;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-230-area;D/P;;surf;5%;40;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-230-area;Pt;;surf;5%;35;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-230-area;Pt;;surf;4%;35;55;level-up;min_level:30;no;4;
73;tentacruel;sinnoh-sea-route-230-area;Pt;;surf;1%;35;55;level-up;min_level:30;no;4;
73;tentacruel;new-bark-town-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;new-bark-town-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;new-bark-town-area;HG/SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;new-bark-town-area;HG/SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;new-bark-town-area;HG/SS;;surf;1%;15;25;level-up;min_level:30;no;4;
73;tentacruel;cherrygrove-city-area;HG/SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;cherrygrove-city-area;HG/SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;cherrygrove-city-area;HG/SS;;surf;1%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-route-32-area;HG/SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-route-32-area;HG/SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-route-32-area;HG/SS;;surf;1%;36;36;level-up;min_level:30;no;4;
73;tentacruel;union-cave-b2f;HG/SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;union-cave-b2f;HG/SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;union-cave-b2f;HG/SS;;surf;1%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-route-34-area;HG/SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-route-34-area;HG/SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-route-34-area;HG/SS;;surf;1%;29;29;level-up;min_level:30;no;4;
73;tentacruel;olivine-city-area;HG/SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;olivine-city-area;HG/SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;olivine-city-area;HG/SS;;surf;1%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-sea-route-40-area;HG/SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-sea-route-40-area;HG/SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-sea-route-40-area;HG/SS;;surf;1%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-sea-route-41-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;johto-sea-route-41-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;johto-sea-route-41-area;HG;;surf;30%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-sea-route-41-area;SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-sea-route-41-area;SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-sea-route-41-area;SS;;surf;1%;15;25;level-up;min_level:30;no;4;
73;tentacruel;whirl-islands-1f;HG/SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;whirl-islands-1f;HG/SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;whirl-islands-1f;HG/SS;;surf;1%;15;25;level-up;min_level:30;no;4;
73;tentacruel;whirl-islands-b2f;HG/SS;;surf;30%;15;25;level-up;min_level:30;no;4;
73;tentacruel;cianwood-city-area;HG/SS;;surf;5%;15;25;level-up;min_level:30;no;4;
73;tentacruel;cianwood-city-area;HG/SS;;surf;4%;15;25;level-up;min_level:30;no;4;
73;tentacruel;cianwood-city-area;HG/SS;;surf;1%;15;25;level-up;min_level:30;no;4;
73;tentacruel;johto-route-47-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;johto-route-47-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-12-area;HG/SS;;surf;5%;25;25;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-12-area;HG/SS;;surf;4%;25;25;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-12-area;HG/SS;;surf;1%;25;25;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-19-area;HG/SS;;surf;5%;35;35;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-19-area;HG/SS;;surf;4%;35;35;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-19-area;HG/SS;;surf;1%;35;35;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-20-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-20-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-20-area;HG/SS;;surf;5%;35;35;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-20-area;HG/SS;;surf;4%;35;35;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-20-area;HG/SS;;surf;1%;35;35;level-up;min_level:30;no;4;
73;tentacruel;cinnabar-island-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;cinnabar-island-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;cinnabar-island-area;HG/SS;;surf;5%;35;35;level-up;min_level:30;no;4;
73;tentacruel;cinnabar-island-area;HG/SS;;surf;4%;35;35;level-up;min_level:30;no;4;
73;tentacruel;cinnabar-island-area;HG/SS;;surf;1%;35;35;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-area;HG/SS;;surf;5%;35;35;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-area;HG/SS;;surf;4%;35;35;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-area;HG/SS;;surf;1%;35;35;level-up;min_level:30;no;4;
73;tentacruel;pallet-town-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;pallet-town-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;pallet-town-area;HG/SS;;surf;5%;35;35;level-up;min_level:30;no;4;
73;tentacruel;pallet-town-area;HG/SS;;surf;4%;35;35;level-up;min_level:30;no;4;
73;tentacruel;pallet-town-area;HG/SS;;surf;1%;35;35;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-26-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-26-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-26-area;HG/SS;;surf;5%;30;30;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-26-area;HG/SS;;surf;4%;30;30;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-26-area;HG/SS;;surf;1%;30;30;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-27-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-27-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-27-area;HG/SS;;surf;5%;20;20;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-27-area;HG/SS;;surf;4%;20;20;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-27-area;HG/SS;;surf;1%;20;20;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-13-area;HG/SS;;surf;5%;25;25;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-13-area;HG/SS;;surf;4%;25;25;level-up;min_level:30;no;4;
73;tentacruel;kanto-route-13-area;HG/SS;;surf;1%;25;25;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-21-area;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-21-area;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-21-area;HG/SS;;surf;5%;35;35;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-21-area;HG/SS;;surf;4%;35;35;level-up;min_level:30;no;4;
73;tentacruel;kanto-sea-route-21-area;HG/SS;;surf;1%;35;35;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-ss-anne-dock;HG/SS;;super-rod;15%;40;40;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-ss-anne-dock;HG/SS;;super-rod;5%;40;40;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-ss-anne-dock;HG/SS;;surf;5%;35;35;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-ss-anne-dock;HG/SS;;surf;4%;35;35;level-up;min_level:30;no;4;
73;tentacruel;vermilion-city-ss-anne-dock;HG/SS;;surf;1%;35;35;level-up;min_level:30;no;4;
74;geodude;oreburgh-mine-1f;D/D/P/P/Pt;;walk;20%;6;6;;;no;4;
74;geodude;oreburgh-mine-1f;D/D/P/P/Pt;;walk;10%;7;7;;;no;4;
74;geodude;oreburgh-mine-1f;D/D/P/P;;walk;4%;9;9;;;no;4;
74;geodude;oreburgh-mine-1f;D/D/P/P;;walk;1%;5;5;;;no;4;
74;geodude;oreburgh-mine-1f;Pt;;walk;20%;5;5;;;no;4;
74;geodude;oreburgh-mine-1f;Pt;;walk;10%;4;4;;;no;4;
74;geodude;oreburgh-mine-1f;Pt;;walk;4%;8;8;;;no;4;
74;geodude;oreburgh-mine-1f;Pt/Pt/Pt/Pt/Pt;slot2-ruby;walk;4%;7;7;;;no;4;
74;geodude;oreburgh-mine-1f;Pt;;walk;1%;8;8;;;no;4;
74;geodude;oreburgh-mine-1f;Pt;radar-on;walk;1%;7;7;;;no;4;
74;geodude;oreburgh-mine-b1f;D/D/P/P/Pt;;walk;20%;7;7;;;no;4;
74;geodude;oreburgh-mine-b1f;D/D/P/P/Pt;;walk;10%;8;8;;;no;4;
74;geodude;oreburgh-mine-b1f;D/D/P/P;;walk;4%;10;10;;;no;4;
74;geodude;oreburgh-mine-b1f;D/D/P/P;;walk;1%;6;6;;;no;4;
74;geodude;oreburgh-mine-b1f;Pt;;walk;20%;6;6;;;no;4;
74;geodude;oreburgh-mine-b1f;Pt;;walk;10%;5;5;;;no;4;
74;geodude;oreburgh-mine-b1f;Pt;;walk;4%;9;9;;;no;4;
74;geodude;oreburgh-mine-b1f;Pt/Pt/Pt/Pt/Pt;slot2-ruby;walk;4%;8;8;;;no;4;
74;geodude;oreburgh-mine-b1f;Pt;;walk;1%;9;9;;;no;4;
74;geodude;oreburgh-mine-b1f;Pt;radar-on;walk;1%;8;8;;;no;4;
74;geodude;mt-coronet-route-207;D/P;;walk;20%;15;15;;;no;4;
74;geodude;mt-coronet-route-207;D/D/P/P;time-day;walk;10%;14;14;;;no;4;
74;geodude;mt-coronet-route-207;Pt;;walk;20%;19;19;;;no;4;
74;geodude;mt-coronet-route-207;Pt;time-day;walk;10%;17;17;;;no;4;
74;geodude;mt-coronet-route-211;D/P;;walk;20%;13;13;;;no;4;
74;geodude;mt-coronet-route-211;D/D/P/P;time-day;walk;10%;12;12;;;no;4;
74;geodude;mt-coronet-route-211;Pt;;walk;20%;15;15;;;no;4;
74;geodude;mt-coronet-route-211;Pt;time-day;walk;10%;13;13;;;no;4;
74;geodude;ravaged-path-area;D/D/P/P;;walk;10%;5;5;;;no;4;
74;geodude;oreburgh-gate-1f;D/D/P/P;;walk;20%;5;5;;;no;4;
74;geodude;oreburgh-gate-1f;D/D/P/P;;walk;10%;6;6;;;no;4;
74;geodude;oreburgh-gate-1f;D/D/P/P/Pt;;walk;5%;7;7;;;no;4;
74;geodude;oreburgh-gate-1f;D/D/P/P;;walk;4%;8;8;;;no;4;
