id;name;location;version;conditions;method;chance;minLvl;maxLvl;trigger;evolution_method;baby;generation;
527;woobat;challengers-cave-b2f;B/W;;walk;20;47;47;;;no;5;
527;woobat;reversal-mountain-unknown-area-49;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-49;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-49;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-49;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-50;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-50;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-50;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-50;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-51;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-51;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-51;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-51;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-52;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-52;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-52;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-52;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-53;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-53;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-53;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-53;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-54;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-54;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-54;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-54;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-55;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-55;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-55;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-55;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-56;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-56;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-56;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-56;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-57;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-57;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-57;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-57;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-58;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-58;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-58;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-58;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-59;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-59;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-59;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-59;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-60;B2/W2;;walk;20;32;32;;;no;5;
527;woobat;reversal-mountain-unknown-area-60;B2/W2;;walk;10;34;34;;;no;5;
527;woobat;reversal-mountain-unknown-area-60;B2/W2;;walk;4;35;35;;;no;5;
527;woobat;reversal-mountain-unknown-area-60;B2/W2;;walk;1;35;35;;;no;5;
527;woobat;relic-passage-castelia-sewers-entrance;B2/W2;;walk;20;16;16;;;no;5;
527;woobat;relic-passage-castelia-sewers-entrance;B2/W2;;walk;10;17;17;;;no;5;
527;woobat;relic-passage-castelia-sewers-entrance;B2/W2;;walk;1;18;18;;;no;5;
527;woobat;relic-passage-relic-castle-entrance;B2/W2;;walk;20;27;27;;;no;5;
527;woobat;relic-passage-relic-castle-entrance;B2/W2;;walk;10;28;28;;;no;5;
527;woobat;relic-passage-relic-castle-entrance;B2/W2;;walk;1;30;30;;;no;5;
527;woobat;relic-passage-pwt-entrance;B2/W2;;walk;20;27;27;;;no;5;
527;woobat;relic-passage-pwt-entrance;B2/W2;;walk;10;28;28;;;no;5;
527;woobat;relic-passage-pwt-entrance;B2/W2;;walk;5;29;29;;;no;5;
527;woobat;relic-passage-pwt-entrance;B2/W2;;walk;1;30;30;;;no;5;
527;woobat;clay-tunnel-area;B2/W2;;walk;10;54;54;;;no;5;
527;woobat;underground-ruins-area;B2/W2;;walk;10;54;54;;;no;5;
527;woobat;rocky-mountain-room-area;B2/W2;;walk;10;54;54;;;no;5;
527;woobat;glacier-room-area;B2/W2;;walk;10;54;54;;;no;5;
527;woobat;iron-room-area;B2/W2;;walk;10;54;54;;;no;5;
527;woobat;seaside-cave-1f;B2/W2;;walk;20;34;34;;;no;5;
527;woobat;seaside-cave-1f;B2/W2;;walk;10;35;35;;;no;5;
527;woobat;seaside-cave-1f;B2/W2;;walk;4;36;36;;;no;5;
527;woobat;seaside-cave-1f;B2/W2;;walk;1;36;36;;;no;5;
527;woobat;seaside-cave-b1f;B2/W2;;walk;20;39;39;;;no;5;
527;woobat;seaside-cave-b1f;B2/W2;;walk;10;40;40;;;no;5;
527;woobat;seaside-cave-b1f;B2/W2;;walk;4;41;41;;;no;5;
527;woobat;seaside-cave-b1f;B2/W2;;walk;1;41;41;;;no;5;
528;swoobat;no-location;;;;;;;level-up;min_happiness:220;no;5;
529;drilbur;chargestone-cave-1f;B/B/W/W;;cave-spots;20;24;24;;;no;5;
529;drilbur;chargestone-cave-1f;B/B/W/W;;cave-spots;10;25;25;;;no;5;
529;drilbur;chargestone-cave-1f;B/B/W/W/B2/B2/W2/W2;;cave-spots;10;26;26;;;no;5;
529;drilbur;chargestone-cave-1f;B/B/W/W;;cave-spots;5;27;27;;;no;5;
529;drilbur;chargestone-cave-1f;B/B/W/W;;cave-spots;4;27;27;;;no;5;
529;drilbur;chargestone-cave-1f;B/B/W/W;;cave-spots;1;27;27;;;no;5;
529;drilbur;chargestone-cave-1f;B2/B2/W2/W2;;cave-spots;20;25;25;;;no;5;
529;drilbur;chargestone-cave-1f;B2/B2/W2/W2;;cave-spots;10;27;27;;;no;5;
529;drilbur;chargestone-cave-1f;B2/B2/W2/W2;;cave-spots;5;28;28;;;no;5;
529;drilbur;chargestone-cave-1f;B2/B2/W2/W2;;cave-spots;4;28;28;;;no;5;
529;drilbur;chargestone-cave-1f;B2/B2/W2/W2;;cave-spots;1;28;28;;;no;5;
529;drilbur;chargestone-cave-b1f;B/B/W/W;;cave-spots;20;24;24;;;no;5;
529;drilbur;chargestone-cave-b1f;B/B/W/W;;cave-spots;10;25;25;;;no;5;
529;drilbur;chargestone-cave-b1f;B/B/W/W;;cave-spots;10;26;26;;;no;5;
529;drilbur;chargestone-cave-b1f;B/B/W/W;;cave-spots;5;27;27;;;no;5;
529;drilbur;chargestone-cave-b1f;B/B/W/W;;cave-spots;4;27;27;;;no;5;
529;drilbur;chargestone-cave-b1f;B/B/W/W;;cave-spots;1;27;27;;;no;5;
529;drilbur;chargestone-cave-b1f;B2/B2/W2/W2;;cave-spots;20;28;28;;;no;5;
529;drilbur;chargestone-cave-b1f;B2/B2/W2/W2;;cave-spots;10;29;29;;;no;5;
529;drilbur;chargestone-cave-b1f;B2/B2/W2/W2;;cave-spots;10;30;30;;;no;5;
529;drilbur;chargestone-cave-b1f;B2/B2/W2/W2;;cave-spots;5;31;31;;;no;5;
529;drilbur;chargestone-cave-b1f;B2/B2/W2/W2;;cave-spots;4;31;31;;;no;5;
529;drilbur;chargestone-cave-b1f;B2/B2/W2/W2;;cave-spots;1;31;31;;;no;5;
529;drilbur;chargestone-cave-b2f;B/B/W/W;;cave-spots;20;24;24;;;no;5;
529;drilbur;chargestone-cave-b2f;B/B/W/W;;cave-spots;10;25;25;;;no;5;
529;drilbur;chargestone-cave-b2f;B/B/W/W;;cave-spots;10;26;26;;;no;5;
529;drilbur;chargestone-cave-b2f;B/B/W/W;;cave-spots;5;27;27;;;no;5;
529;drilbur;chargestone-cave-b2f;B/B/W/W;;cave-spots;4;27;27;;;no;5;
529;drilbur;chargestone-cave-b2f;B/B/W/W;;cave-spots;1;27;27;;;no;5;
529;drilbur;chargestone-cave-b2f;B2/B2/W2/W2;;cave-spots;20;28;28;;;no;5;
529;drilbur;chargestone-cave-b2f;B2/B2/W2/W2;;cave-spots;10;29;29;;;no;5;
529;drilbur;chargestone-cave-b2f;B2/B2/W2/W2;;cave-spots;10;30;30;;;no;5;
529;drilbur;chargestone-cave-b2f;B2/B2/W2/W2;;cave-spots;5;31;31;;;no;5;
529;drilbur;chargestone-cave-b2f;B2/B2/W2/W2;;cave-spots;4;31;31;;;no;5;
529;drilbur;chargestone-cave-b2f;B2/B2/W2/W2;;cave-spots;1;31;31;;;no;5;
529;drilbur;twist-mountain-area;B/B/W/W;;cave-spots;20;28;28;;;no;5;
529;drilbur;twist-mountain-area;B/B/W/W;;cave-spots;10;29;29;;;no;5;
529;drilbur;twist-mountain-area;B/B/W/W;;cave-spots;10;30;30;;;no;5;
529;drilbur;twist-mountain-area;B/B/W/W;;cave-spots;5;31;31;;;no;5;
529;drilbur;twist-mountain-area;B/B/W/W;;cave-spots;4;31;31;;;no;5;
529;drilbur;twist-mountain-area;B/B/W/W;;cave-spots;1;31;31;;;no;5;
529;drilbur;wellspring-cave-area;B/B/W/W;;cave-spots;20;10;10;;;no;5;
529;drilbur;wellspring-cave-area;B/B/W/W;;cave-spots;10;11;11;;;no;5;
529;drilbur;wellspring-cave-area;B/B/W/W;;cave-spots;10;12;12;;;no;5;
529;drilbur;wellspring-cave-area;B/B/W/W;;cave-spots;5;13;13;;;no;5;
529;drilbur;wellspring-cave-area;B/B/W/W;;cave-spots;4;13;13;;;no;5;
529;drilbur;wellspring-cave-area;B/B/W/W;;cave-spots;1;13;13;;;no;5;
529;drilbur;mistralton-cave-area;B/B/W/W;;cave-spots;20;28;28;;;no;5;
529;drilbur;mistralton-cave-area;B/B/W/W/B2/B2/W2/W2;;cave-spots;10;29;29;;;no;5;
529;drilbur;mistralton-cave-area;B/B/W/W;;cave-spots;10;30;30;;;no;5;
529;drilbur;mistralton-cave-area;B/B/W/W;;cave-spots;5;31;31;;;no;5;
529;drilbur;mistralton-cave-area;B/B/W/W;;cave-spots;4;31;31;;;no;5;
529;drilbur;mistralton-cave-area;B/B/W/W;;cave-spots;1;31;31;;;no;5;
529;drilbur;mistralton-cave-area;B2/B2/W2/W2;;cave-spots;20;27;27;;;no;5;
529;drilbur;mistralton-cave-area;B2/B2/W2/W2;;cave-spots;10;28;28;;;no;5;
529;drilbur;mistralton-cave-area;B2/B2/W2/W2;;cave-spots;5;30;30;;;no;5;
529;drilbur;mistralton-cave-area;B2/B2/W2/W2;;cave-spots;4;30;30;;;no;5;
529;drilbur;mistralton-cave-area;B2/B2/W2/W2;;cave-spots;1;30;30;;;no;5;
529;drilbur;guidance-chamber-area;B/B/W/W;;cave-spots;20;28;28;;;no;5;
529;drilbur;guidance-chamber-area;B/B/W/W/B2/B2/W2/W2;;cave-spots;10;29;29;;;no;5;
529;drilbur;guidance-chamber-area;B/B/W/W;;cave-spots;10;30;30;;;no;5;
529;drilbur;guidance-chamber-area;B/B/W/W;;cave-spots;5;31;31;;;no;5;
529;drilbur;guidance-chamber-area;B/B/W/W;;cave-spots;4;31;31;;;no;5;
529;drilbur;guidance-chamber-area;B/B/W/W;;cave-spots;1;31;31;;;no;5;
529;drilbur;guidance-chamber-area;B2/B2/W2/W2;;cave-spots;20;27;27;;;no;5;
529;drilbur;guidance-chamber-area;B2/B2/W2/W2;;cave-spots;10;28;28;;;no;5;
529;drilbur;guidance-chamber-area;B2/B2/W2/W2;;cave-spots;5;30;30;;;no;5;
529;drilbur;guidance-chamber-area;B2/B2/W2/W2;;cave-spots;4;30;30;;;no;5;
529;drilbur;guidance-chamber-area;B2/B2/W2/W2;;cave-spots;1;30;30;;;no;5;
529;drilbur;relic-passage-castelia-sewers-entrance;B2/W2;;cave-spots;20;16;16;;;no;5;
529;drilbur;relic-passage-castelia-sewers-entrance;B2/B2/W2/W2;;cave-spots;10;17;17;;;no;5;
529;drilbur;relic-passage-castelia-sewers-entrance;B2/B2/W2/W2;;cave-spots;10;18;18;;;no;5;
529;drilbur;relic-passage-castelia-sewers-entrance;B2/B2/W2/W2;;cave-spots;5;19;19;;;no;5;
529;drilbur;relic-passage-castelia-sewers-entrance;B2/B2/W2/W2;;cave-spots;4;19;19;;;no;5;
529;drilbur;relic-passage-castelia-sewers-entrance;B2/B2/W2/W2;;cave-spots;1;19;19;;;no;5;
529;drilbur;relic-passage-relic-castle-entrance;B2/W2;;cave-spots;20;27;27;;;no;5;
529;drilbur;relic-passage-relic-castle-entrance;B2/B2/W2/W2;;cave-spots;10;28;28;;;no;5;
529;drilbur;relic-passage-relic-castle-entrance;B2/B2/W2/W2;;cave-spots;10;29;29;;;no;5;
529;drilbur;relic-passage-relic-castle-entrance;B2/B2/W2/W2;;cave-spots;5;30;30;;;no;5;
529;drilbur;relic-passage-relic-castle-entrance;B2/B2/W2/W2;;cave-spots;4;30;30;;;no;5;
529;drilbur;relic-passage-relic-castle-entrance;B2/B2/W2/W2;;cave-spots;1;30;30;;;no;5;
529;drilbur;relic-passage-pwt-entrance;B2/W2;;cave-spots;20;27;27;;;no;5;
529;drilbur;relic-passage-pwt-entrance;B2/B2/W2/W2;;cave-spots;10;28;28;;;no;5;
529;drilbur;relic-passage-pwt-entrance;B2/B2/W2/W2;;cave-spots;10;29;29;;;no;5;
529;drilbur;relic-passage-pwt-entrance;B2/B2/W2/W2;;cave-spots;5;30;30;;;no;5;
529;drilbur;relic-passage-pwt-entrance;B2/B2/W2/W2;;cave-spots;4;30;30;;;no;5;
529;drilbur;relic-passage-pwt-entrance;B2/B2/W2/W2;;cave-spots;1;30;30;;;no;5;
530;excadrill;twist-mountain-area;B2/W2;;cave-spots;20;54;54;level-up;min_level:31;no;5;
530;excadrill;twist-mountain-area;B2/B2/W2/W2;;cave-spots;10;55;55;level-up;min_level:31;no;5;
530;excadrill;twist-mountain-area;B2/B2/W2/W2;;cave-spots;10;56;56;level-up;min_level:31;no;5;
530;excadrill;twist-mountain-area;B2/B2/W2/W2;;cave-spots;5;57;57;level-up;min_level:31;no;5;
530;excadrill;twist-mountain-area;B2/W2;;cave-spots;4;57;57;level-up;min_level:31;no;5;
530;excadrill;twist-mountain-area;B2/W2;;cave-spots;1;57;57;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-53;B/B/W/W;;cave-spots;20;37;37;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-53;B/B/W/W;;cave-spots;10;38;38;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-53;B/B/W/W;;cave-spots;10;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-53;B/B/W/W;;cave-spots;5;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-53;B/B/W/W;;cave-spots;4;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-53;B/B/W/W;;cave-spots;1;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-54;B/B/W/W;;grass-spots;20;37;37;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-54;B/B/W/W;;grass-spots;10;38;38;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-54;B/B/W/W;;grass-spots;10;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-54;B/B/W/W;;grass-spots;5;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-54;B/B/W/W;;grass-spots;4;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-54;B/B/W/W;;grass-spots;1;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-55;B/B/W/W;;grass-spots;20;37;37;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-55;B/B/W/W;;grass-spots;10;38;38;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-55;B/B/W/W;;grass-spots;10;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-55;B/B/W/W;;grass-spots;5;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-55;B/B/W/W;;grass-spots;4;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-55;B/B/W/W;;grass-spots;1;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-56;B/B/W/W;;grass-spots;20;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-56;B/B/W/W;;grass-spots;10;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-56;B/B/W/W;;grass-spots;10;41;41;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-56;B/B/W/W;;grass-spots;5;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-56;B/B/W/W;;grass-spots;4;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-56;B/B/W/W;;grass-spots;1;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-57;B/B/W/W;;grass-spots;20;37;37;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-57;B/B/W/W;;grass-spots;10;38;38;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-57;B/B/W/W;;grass-spots;10;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-57;B/B/W/W;;grass-spots;5;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-57;B/B/W/W;;grass-spots;4;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-57;B/B/W/W;;grass-spots;1;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-58;B/B/W/W;;cave-spots;20;37;37;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-58;B/B/W/W;;cave-spots;10;38;38;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-58;B/B/W/W;;cave-spots;10;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-58;B/B/W/W;;cave-spots;5;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-58;B/B/W/W;;cave-spots;4;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-58;B/B/W/W;;cave-spots;1;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-59;B/B/W/W;;grass-spots;20;37;37;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-59;B/B/W/W;;grass-spots;10;38;38;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-59;B/B/W/W;;grass-spots;10;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-59;B/B/W/W;;grass-spots;5;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-59;B/B/W/W;;grass-spots;4;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-59;B/B/W/W;;grass-spots;1;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-60;B/B/W/W;;grass-spots;20;37;37;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-60;B/B/W/W;;grass-spots;10;38;38;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-60;B/B/W/W;;grass-spots;10;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-60;B/B/W/W;;grass-spots;5;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-60;B/B/W/W;;grass-spots;4;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-60;B/B/W/W;;grass-spots;1;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-61;B/B/W/W;;grass-spots;20;37;37;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-61;B/B/W/W;;grass-spots;10;38;38;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-61;B/B/W/W;;grass-spots;10;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-61;B/B/W/W;;grass-spots;5;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-61;B/B/W/W;;grass-spots;4;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-61;B/B/W/W;;grass-spots;1;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-62;B/B/W/W;;grass-spots;20;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-62;B/B/W/W;;grass-spots;10;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-62;B/B/W/W;;grass-spots;10;41;41;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-62;B/B/W/W;;grass-spots;5;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-62;B/B/W/W;;grass-spots;4;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-62;B/B/W/W;;grass-spots;1;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-63;B/B/W/W;;grass-spots;20;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-63;B/B/W/W;;grass-spots;10;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-63;B/B/W/W;;grass-spots;10;41;41;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-63;B/B/W/W;;grass-spots;5;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-63;B/B/W/W;;grass-spots;4;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-63;B/B/W/W;;grass-spots;1;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-64;B/B/W/W;;grass-spots;20;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-64;B/B/W/W;;grass-spots;10;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-64;B/B/W/W;;grass-spots;10;41;41;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-64;B/B/W/W;;grass-spots;5;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-64;B/B/W/W;;grass-spots;4;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-64;B/B/W/W;;grass-spots;1;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-65;B/B/W/W;;grass-spots;20;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-65;B/B/W/W;;grass-spots;10;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-65;B/B/W/W;;grass-spots;10;41;41;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-65;B/B/W/W;;grass-spots;5;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-65;B/B/W/W;;grass-spots;4;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-65;B/B/W/W;;grass-spots;1;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-66;B/B/W/W;;grass-spots;20;39;39;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-66;B/B/W/W;;grass-spots;10;40;40;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-66;B/B/W/W;;grass-spots;10;41;41;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-66;B/B/W/W;;grass-spots;5;42;42;level-up;min_level:31;no;5;
530;excadrill;unova-victory-road-unknown-area-66;B/B/W/W;;grass-spots;4;42;42;level-up;min_level:31;no;5;
